65536
243	13044	19384	243
244	24554	8878	244
245	24695	12284	245
246	12655	31519	246
247	8159	26532	247
248	13868	17411	248
249	12730	17429	249
250	13444	23258	250
251	8881	22354	251
252	8463	25365	252
254	7478	25734	254
255	7475	25381	255
256	4712	8362	256
257	12685	20272	257
258	18657	26186	258
259	16875	32885	259
260	18400	27662	260
261	8103	25370	261
262	12412	40583	262
263	8790	45793	263
264	2477	16987	264
265	7886	25983	265
266	8201	24739	266
267	4953	4637	267
268	7167	26069	268
269	27494	11691	269
270	16801	23186	270
271	4829	24307	271
272	8205	24735	272
273	8331	24692	273
274	8265	25142	274
275	20605	9201	275
276	17484	9292	276
277	7235	25110	277
278	12890	25831	278
279	3048	32237	279
280	5578	13827	280
281	4718	9836	281
282	8145	25319	282
283	8160	24850	283
284	12644	11688	284
285	8441	23896	285
286	22957	16339	286
287	17718	38103	287
288	5564	12414	288
289	7927	24892	289
290	9085	25090	290
291	8237	24693	291
292	8148	24856	292
293	8206	24731	293
294	4082	12859	294
295	8216	24325	295
296	17808	42419	296
297	7911	26357	297
298	7686	23195	298
299	5964	30565	299
300	18155	6906	300
301	16712	2475	301
302	16997	4936	302
303	19576	6970	303
304	8577	7180	304
305	7737	8694	305
306	9402	5155	306
307	8246	24324	307
308	7819	24356	308
309	16302	7145	309
310	14729	8255	310
311	18210	36277	311
312	3658	35068	312
313	18933	31040	313
314	11717	27587	314
315	8461	27108	315
316	5964	25897	316
318	9537	23396	318
319	18530	36638	319
320	21997	12146	320
321	8254	24322	321
323	8251	24321	323
324	8129	24864	324
