65536
1028	4939	4643	1028
1029	6211	4997	1029
1030	9512	3425	1030
1031	4803	4603	1031
1032	4918	4506	1032
1033	4789	4695	1033
1034	7451	2639	1034
1035	5003	4631	1035
1036	4930	4598	1036
1037	5716	4686	1037
1038	4877	4652	1038
1039	6232	4794	1039
1041	9351	3693	1041
1042	5697	5674	1042
1043	6170	4762	1043
1045	9463	3329	1045
1046	4961	4537	1046
1053	9935	3666	1053
1054	6546	4516	1054
1061	8737	4268	1061
1062	8572	5176	1062
1064	9487	3407	1064
1068	7513	5770	1068
1069	4806	4520	1069
1072	9456	3204	1072
1073	7483	2706	1073
1074	5971	5008	1074
1075	8613	4205	1075
1076	4784	4744	1076
1082	7464	2682	1082
1084	5002	4644	1084
1085	4845	4637	1085
1086	4834	4479	1086
1097	9501	3388	1097
1099	4904	4645	1099
1100	9478	3350	1100
1101	9509	3388	1101
1102	4868	4520	1102
1103	7019	5301	1103
1104	9527	2810	1104
1105	5708	3158	1105
1106	5158	3969	1106
1107	4700	4663	1107
1108	5679	5604	1108
1109	4877	4624	1109
1113	4786	3439	1113
1114	4785	3439	1114
1115	6213	4769	1115
1117	8721	4276	1117
1120	5313	4678	1120
1122	8186	4187	1122
1130	6716	1041	1130
1136	5083	3429	1136
1137	9474	17330	1137
1138	6706	20044	1138
1140	6380	19293	1140
1141	7193	19809	1141
1142	8900	16408	1142
1143	7916	19443	1143
1144	7587	17303	1144
1145	9141	17094	1145
1146	6855	19249	1146
1147	6715	20018	1147
1148	6757	19977	1148
1149	9472	17335	1149
1153	8903	16402	1153
1156	8656	17804	1156
1157	9459	17290	1157
1158	6397	19369	1158
1163	6839	19294	1163
1168	7761	17449	1168
1174	8916	17952	1174
1176	9207	17545	1176
1177	6924	18860	1177
1180	8288	16669	1180
1181	9510	19626	1181
1182	7931	19416	1182
1183	7604	17310	1183
1184	7430	19982	1184
1185	9327	16508	1185
1187	6862	19208	1187
1188	9100	17030	1188
1190	6739	19791	1190
1191	6513	19314	1191
1192	7843	19444	1192
1193	7537	17375	1193
1196	6692	20042	1196
1197	6383	19296	1197
1198	8894	16370	1198
1208	9142	17098	1208
1223	6700	20035	1223
1225	6870	18130	1225
1226	8247	16654	1226
1228	8454	17703	1228
1229	6554	20410	1229
1230	8386	18302	1230
1232	6394	19322	1232
1235	8435	15988	1235
1236	7303	20016	1236
1241	6931	18850	1241
1243	6908	20367	1243
1246	11246	17746	1246
1247	10450	18383	1247
1248	10464	18298	1248
1249	11199	19745	1249
1250	10557	18928	1250
1251	10698	20887	1251
1252	10863	19812	1252
1253	11251	17726	1253
1255	10988	19908	1255
1258	10923	19866	1258
1261	11378	19651	1261
1264	10943	18673	1264
1268	10547	18671	1268
1269	11203	20476	1269
1270	10749	18753	1270
1271	11284	17516	1271
1272	10336	18344	1272
1273	11092	19790	1273
1274	10727	20918	1274
1275	11231	17736	1275
1276	10470	18372	1276
1277	10954	19868	1277
1278	11004	18690	1278
1279	10653	20914	1279
1289	10455	18388	1289
1291	10222	18892	1291
1296	10489	18344	1296
1297	11246	17729	1297
1298	10943	19846	1298
1299	10659	20942	1299
1301	10962	19820	1301
1303	10738	18723	1303
1304	10499	18405	1304
1308	10660	20942	1308
1310	17027	4908	1310
1311	16235	7167	1311
1312	19568	6973	1312
1313	18154	6893	1313
1314	16240	7153	1314
1315	17006	4952	1315
1322	16950	4869	1322
1323	16295	7208	1323
1326	18553	4521	1326
1327	16336	7026	1327
1328	18195	6802	1328
1329	17080	4968	1329
1330	19569	6928	1330
1333	18179	3619	1333
1334	16252	7163	1334
1335	18162	6946	1335
1337	17011	4905	1337
1338	19597	6949	1338
1344	16236	7143	1344
1347	16259	7162	1347
1348	18155	6903	1348
1349	17007	4947	1349
1350	19598	6946	1350
1352	18132	6902	1352
1354	17018	4931	1354
1357	19592	6949	1357
1359	7944	24207	1359
1360	8002	23951	1360
1361	7842	23956	1361
1362	7929	24371	1362
1363	7811	23692	1363
1364	7675	23692	1364
1365	7845	24309	1365
1366	7767	23600	1366
1367	8036	24000	1367
1368	8041	24303	1368
1369	7797	24370	1369
1370	7828	23959	1370
1371	7929	24284	1371
1372	7772	24421	1372
1373	7956	24151	1373
1374	7919	24375	1374
1375	7877	24263	1375
1377	7836	23680	1377
1379	7741	23782	1379
1380	7919	24329	1380
1381	7932	24371	1381
1384	7999	24024	1384
1385	7686	23553	1385
1388	7836	23881	1388
1389	8035	24072	1389
1392	7828	23900	1392
1393	7821	24098	1393
1396	7802	24308	1396
1401	7963	24340	1401
1404	8035	24221	1404
1405	7868	23907	1405
1408	7782	24375	1408
1411	7863	24183	1411
1412	7983	24110	1412
1417	7812	24407	1417
1420	7842	24338	1420
1421	7888	24250	1421
1422	8066	23330	1422
1423	7963	24134	1423
1424	7877	24151	1424
1425	8007	24171	1425
1426	7992	24075	1426
1427	8034	24086	1427
1429	7860	23647	1429
1431	7845	24392	1431
1432	7808	23984	1432
1433	7808	23986	1433
1435	7947	24154	1435
1436	7757	23868	1436
1437	8041	24313	1437
1438	7900	24253	1438
1443	7948	24146	1443
1444	7818	23995	1444
1445	7950	24157	1445
1446	7818	24091	1446
1448	7808	23686	1448
1449	7937	24295	1449
1450	8035	24280	1450
1451	7841	24373	1451
1462	7803	24082	1462
1463	7842	24413	1463
1465	7854	24415	1465
1469	8062	24055	1469
1471	7890	26081	1471
1476	14577	36840	1476
1477	14555	38011	1477
1478	14565	38032	1478
1479	16149	37123	1479
1482	15595	35342	1482
1484	14812	36464	1484
1485	14601	36781	1485
1487	15685	35355	1487
1489	15679	35294	1489
1490	14409	36866	1490
1491	14598	36775	1491
1493	15970	35061	1493
1494	13628	37358	1494
1496	15665	35343	1496
1498	15701	35349	1498
1502	14544	38016	1502
1503	15740	35428	1503
1505	14628	36748	1505
1506	14732	36610	1506
1507	16132	37125	1507
1508	14576	38076	1508
1509	15752	35369	1509
1510	14585	36777	1510
1511	14550	38015	1511
1512	14614	36818	1512
1513	16143	37129	1513
1514	15623	35349	1514
1515	14809	37863	1515
1516	15751	35602	1516
1517	15741	35348	1517
1518	15752	35602	1518
1522	14627	36822	1522
1523	15663	35370	1523
1535	16468	37370	1535
1543	11255	12666	1543
1544	11324	12564	1544
1546	8688	12056	1546
1547	10366	12165	1547
1548	9387	12782	1548
1549	11203	11595	1549
1550	9854	12660	1550
1551	9730	11468	1551
1552	11309	12573	1552
1553	11308	12597	1553
1555	11345	12758	1555
1556	10808	14037	1556
1557	11899	14458	1557
1562	11829	10660	1562
1563	11378	12497	1563
1565	8888	11335	1565
1567	11308	12588	1567
1568	11374	12685	1568
1570	11801	12325	1570
1571	11376	12649	1571
1572	11326	12489	1572
1573	11241	12631	1573
1574	11248	12614	1574
1576	11306	12728	1576
1577	11382	12456	1577
1578	11881	14475	1578
1579	8706	12064	1579
1580	8912	13347	1580
1581	9528	11514	1581
1583	11342	12750	1583
1584	11309	12581	1584
1585	11321	12603	1585
1587	8679	12052	1587
1588	9723	11467	1588
1589	11334	12962	1589
1596	11357	12700	1596
1599	11316	12573	1599
1600	8686	12041	1600
1601	9724	11474	1601
1603	11335	12572	1603
1605	11228	12270	1605
1614	11469	13835	1614
1617	9520	18005	1617
1622	9654	18181	1622
1623	9561	18014	1623
1624	9385	18206	1624
1625	9749	18039	1625
1626	9759	17956	1626
1628	9219	18021	1628
1629	9478	18042	1629
1630	9759	17957	1630
1631	9643	18151	1631
1632	9743	18145	1632
1633	9626	18156	1633
1634	9743	18142	1634
1635	9464	17977	1635
1636	9248	18344	1636
1637	9701	17903	1637
1638	9687	18378	1638
1639	9780	18055	1639
1640	9586	18197	1640
1641	9250	18327	1641
1642	9670	17799	1642
1643	9796	17986	1643
1644	9644	18367	1644
1645	9883	17994	1645
1646	9108	18344	1646
1648	9651	18023	1648
1649	9495	17896	1649
1651	9766	18087	1651
1652	10470	17271	1652
1653	9376	18060	1653
1654	9363	18248	1654
1655	9530	18102	1655
1656	9666	18303	1656
1657	9609	18036	1657
1658	9588	18138	1658
1659	9835	18049	1659
1662	9639	18355	1662
1663	9608	18174	1663
1664	9830	18045	1664
1665	9790	18061	1665
1666	9743	18143	1666
1667	9601	18208	1667
1671	9619	17926	1671
1687	9861	18246	1687
1693	9539	18308	1693
1697	9850	17913	1697
1701	9608	18039	1701
1703	9682	18245	1703
1704	10181	16943	1704
1706	10393	17440	1706
1708	10129	17918	1708
1711	9966	18075	1711
1713	9723	18212	1713
1716	9694	17913	1716
1729	9698	17868	1729
1730	9106	18253	1730
1731	9833	18141	1731
1732	9623	18422	1732
1736	9441	18035	1736
1737	9659	18182	1737
1739	9675	17802	1739
1740	9730	18151	1740
1741	9084	18315	1741
1742	9746	18014	1742
1744	9613	18039	1744
1746	9646	18023	1746
1748	10460	17289	1748
1751	9399	18052	1751
1753	9650	18293	1753
1755	9831	18041	1755
1756	9213	18169	1756
1764	9593	18198	1764
1770	9668	18030	1770
1771	10064	18161	1771
1778	9570	18015	1778
1780	9451	18029	1780
1781	9386	18071	1781
1782	9568	18025	1782
1793	9707	18234	1793
1795	9099	18327	1795
1796	9615	18311	1796
1798	9442	18030	1798
1799	9830	18051	1799
1800	9247	18344	1800
1801	9781	18047	1801
1802	9846	18049	1802
1803	9760	17912	1803
1804	9744	18148	1804
1807	9841	18048	1807
1809	9106	18331	1809
1814	9202	18288	1814
1816	8572	25210	1816
1817	8735	25660	1817
1818	8775	25525	1818
1819	8852	25757	1819
1820	8817	25485	1820
1821	8340	25295	1821
1822	8522	25407	1822
1823	8664	25423	1823
1824	8711	25545	1824
1825	8475	25223	1825
1826	8798	25638	1826
1827	8764	25589	1827
1829	8465	25454	1829
1830	8363	25310	1830
1833	8709	25680	1833
1834	8772	25391	1834
1836	8697	25755	1836
1837	8408	25192	1837
1838	8555	25297	1838
1839	8726	25658	1839
1840	8486	25477	1840
1841	8801	25624	1841
1842	8693	25480	1842
1843	8816	25367	1843
1844	8661	25413	1844
1847	8636	25649	1847
1848	8779	25452	1848
1852	8560	25243	1852
1856	8514	25531	1856
1858	8439	25205	1858
1859	8707	25633	1859
1872	8501	25313	1872
1883	8822	25435	1883
1889	8581	25591	1889
1890	8785	25616	1890
1891	8464	25386	1891
1895	8699	25724	1895
1896	8834	25361	1896
1897	8730	25561	1897
1898	8788	25428	1898
1899	8388	25254	1899
1900	8427	25260	1900
1901	8800	25348	1901
1904	8463	25415	1904
1905	8539	25393	1905
1907	8774	25627	1907
1908	8616	25662	1908
1909	8321	25344	1909
1910	8531	25626	1910
1911	8402	25264	1911
1914	8654	25409	1914
1915	8469	25201	1915
1916	8817	25376	1916
1917	8471	25372	1917
1919	8714	25584	1919
1922	8375	25262	1922
1931	8712	25523	1931
1934	8813	25618	1934
1935	8628	25639	1935
1947	8327	25373	1947
1961	8558	25556	1961
1966	4294	26484	1966
1967	3188	29395	1967
1968	3395	28583	1968
1969	4115	27824	1969
1971	3424	28252	1971
1972	3210	29364	1972
1974	3402	28596	1974
1976	2984	28728	1976
1977	4522	27598	1977
1978	4392	27628	1978
1979	3201	29366	1979
1980	4286	26474	1980
1981	3858	27219	1981
1983	3238	29436	1983
1987	3986	28950	1987
1989	3318	28508	1989
1990	3924	27126	1990
1991	4226	26744	1991
1995	4243	26478	1995
1997	3357	28486	1997
1998	3991	26392	1998
1999	3248	29848	1999
2001	4209	26106	2001
2002	3384	28465	2002
2003	4017	28064	2003
2006	4271	26539	2006
2007	4947	28633	2007
2008	3424	28515	2008
2011	4279	26492	2011
2013	3357	28527	2013
2014	3406	28372	2014
2015	3986	26396	2015
2016	3411	28377	2016
2024	4306	26400	2024
2025	3913	27170	2025
2026	4211	26839	2026
2027	3185	29388	2027
2028	4427	28047	2028
2029	3259	28623	2029
2030	4295	26477	2030
2032	3202	29367	2032
2033	3391	28591	2033
2040	2946	28661	2040
2041	2962	28715	2041
2042	3123	29212	2042
2043	3740	27042	2043
2045	4261	26444	2045
2049	4244	28255	2049
2050	4573	28192	2050
2051	4442	28593	2051
2053	4222	26819	2053
2057	6014	30560	2057
2058	6189	30057	2058
2059	6114	30586	2059
2060	6417	30621	2060
2061	5891	31065	2061
2062	5749	31353	2062
2063	6206	30153	2063
2064	6055	30653	2064
2065	5682	30469	2065
2066	5493	29936	2066
2067	5987	30623	2067
2068	6299	29582	2068
2069	6906	30746	2069
2070	5257	32125	2070
2071	5754	31855	2071
2072	6076	30521	2072
2073	6574	32071	2073
2075	5991	30632	2075
2077	5270	32068	2077
2079	7262	33398	2079
2080	6904	30738	2080
2081	6131	30584	2081
2082	5719	31948	2082
2083	6002	30562	2083
2084	7264	33403	2084
2085	5711	31930	2085
2087	6048	30582	2087
2089	5555	29667	2089
2091	6399	30634	2091
2096	6126	30109	2096
2100	6815	30446	2100
2101	5777	30283	2101
2105	6035	30485	2105
2112	6046	30482	2112
2115	6179	30136	2115
2116	6011	30577	2116
2118	5668	31243	2118
2119	5895	31028	2119
2120	7110	33222	2120
2121	7954	32603	2121
2122	6391	31617	2122
2123	5908	31076	2123
2124	5991	30605	2124
2125	5740	31417	2125
2126	5787	30172	2126
2128	6378	29269	2128
2130	7233	30780	2130
2131	5778	31875	2131
2132	6056	30584	2132
2133	5935	32565	2133
2134	6030	30730	2134
2135	6030	30643	2135
2136	6468	30173	2136
2137	6000	30659	2137
2138	6014	30655	2138
2141	6394	29995	2141
2143	6073	31951	2143
2144	6113	30535	2144
2145	6003	30604	2145
2148	6085	30380	2148
2149	6172	30158	2149
2150	6321	29607	2150
2151	6857	30727	2151
2152	5285	32044	2152
2153	5765	31911	2153
2154	5730	31913	2154
2156	5783	31407	2156
2158	6000	30681	2158
2159	6621	30387	2159
2169	6030	30539	2169
2174	6033	30218	2174
2175	6195	30144	2175
2176	6903	30732	2176
2177	5755	31940	2177
2178	6010	30567	2178
2179	6023	30538	2179
2186	7264	33392	2186
2188	6898	30730	2188
2191	5730	31929	2191
2193	6238	30114	2193
2197	5561	30616	2197
2200	6219	30803	2200
2203	5884	29265	2203
2204	6464	32851	2204
2205	7426	30780	2205
2207	7636	31000	2207
2209	6577	30558	2209
2211	6121	30603	2211
2214	5757	31391	2214
2217	7450	25139	2217
2218	7363	25107	2218
2219	7365	25108	2219
2220	7543	24959	2220
2221	7081	25253	2221
2222	7430	24946	2222
2223	7430	24943	2223
2224	7400	25071	2224
2225	7177	25304	2225
2226	7447	25136	2226
2227	7109	25156	2227
2228	7692	24962	2228
2229	7539	25086	2229
2230	7325	25156	2230
2232	7233	25139	2232
2233	7331	25001	2233
2234	7332	25001	2234
2235	7522	25025	2235
2236	7521	25028	2236
2237	7546	24957	2237
2238	7358	25161	2238
2242	7261	25160	2242
2243	7102	25211	2243
2244	7191	25131	2244
2245	7345	25128	2245
2251	7400	25072	2251
2252	7207	25292	2252
2260	7659	24961	2260
2261	7538	25083	2261
2267	7395	25126	2267
2268	7319	25108	2268
2269	7187	25292	2269
2272	7468	25001	2272
2278	7372	25125	2278
2279	7519	24990	2279
2280	7315	25003	2280
2281	7572	25025	2281
2282	7086	25211	2282
2283	7145	25103	2283
2284	7089	25210	2284
2285	7508	24981	2285
2286	7275	25312	2286
2287	7267	25246	2287
2288	7416	25020	2288
2289	7572	24991	2289
2290	7230	25333	2290
2292	7299	25357	2292
2293	7272	25187	2293
2294	7546	25073	2294
2295	7402	25195	2295
2297	7404	25146	2297
2298	7231	25227	2298
2299	7550	24974	2299
2300	7570	24995	2300
2301	7189	25331	2301
2304	7383	25000	2304
2305	7305	25272	2305
2306	7445	25102	2306
2307	7450	25081	2307
2308	7195	25281	2308
2309	7685	24964	2309
2311	7175	25181	2311
2314	7541	24965	2314
2315	7345	25130	2315
2316	7469	25110	2316
2317	7206	25117	2317
2318	7433	24939	2318
2320	7521	24935	2320
2323	7053	25232	2323
2324	7375	25090	2324
2325	7407	24976	2325
2326	7407	24977	2326
2327	7287	25262	2327
2328	7320	25159	2328
2330	7228	25133	2330
2333	7057	25264	2333
2334	7064	25164	2334
2335	7183	25061	2335
2336	7325	24980	2336
2337	7545	24914	2337
2338	7324	24977	2338
2340	7246	25088	2340
2354	7153	25087	2354
2355	7496	24919	2355
2356	7188	25066	2356
2357	7373	24987	2357
2358	7296	25010	2358
2359	7394	24994	2359
2363	7109	25233	2363
2368	7209	25117	2368
2371	7282	25200	2371
2373	15694	30884	2373
2374	15644	30812	2374
2375	15670	30886	2375
2376	16556	30502	2376
2377	14506	30999	2377
2378	14623	31684	2378
2379	15733	30874	2379
2381	15841	30867	2381
2383	15686	30869	2383
2386	17014	30385	2386
2395	15564	30670	2395
2396	15670	30778	2396
2398	15688	30855	2398
2399	15715	30876	2399
2400	14520	31003	2400
2401	15898	31512	2401
2411	15728	30870	2411
2414	14526	31001	2414
2415	14838	30312	2415
2416	14475	20667	2416
2417	14477	20589	2417
2418	14295	20742	2418
2419	14350	20567	2419
2420	14524	20640	2420
2421	14360	20525	2421
2422	13464	23264	2422
2423	14573	19827	2423
2424	14639	20578	2424
2425	14710	20517	2425
2426	14245	20434	2426
2427	16052	22648	2427
2428	14415	20732	2428
2429	14383	20553	2429
2430	14350	20661	2430
2431	14419	20770	2431
2432	14533	20541	2432
2433	14530	20230	2433
2434	14571	19806	2434
2435	14466	20653	2435
2436	15804	20224	2436
2437	15452	20126	2437
2438	15031	20982	2438
2439	14173	21088	2439
2440	14484	20681	2440
2441	14542	20764	2441
2442	14665	20830	2442
2443	14894	20363	2443
2444	14644	20490	2444
2445	14335	20806	2445
2446	14655	20489	2446
2448	14193	21114	2448
2449	14450	20492	2449
2451	14448	20708	2451
2452	14707	20528	2452
2453	14287	20522	2453
2454	14277	22011	2454
2456	14457	20748	2456
2459	13459	23248	2459
2461	14417	20688	2461
2465	15210	19604	2465
