65536
206	30430	17160	206
207	30430	17166	207
209	30441	17202	209
210	30417	17148	210
212	30412	16860	212
213	30424	16878	213
214	30412	16872	214
215	30422	16878	215
216	30404	16878	216
217	30410	16878	217
218	30385	17166	218
219	30430	17226	219
220	30382	17226	220
221	30385	17226	221
222	30367	17226	222
225	30382	17244	225
226	30366	17244	226
227	30367	17244	227
228	30365	17244	228
230	30363	16896	230
231	30366	16896	231
234	30361	16854	234
235	30391	16866	235
236	30361	16842	236
237	30369	16860	237
238	30356	16860	238
240	30330	16542	240
241	30362	16584	241
242	30353	17238	242
244	30344	16722	244
245	30384	16746	245
246	30340	16584	246
247	30355	16638	247
248	30340	16614	248
249	30418	16638	249
250	30322	17112	250
251	30354	17190	251
252	30320	17100	252
253	30330	17106	253
254	30320	17106	254
256	30303	17226	256
257	30319	17250	257
258	30307	17190	258
259	30322	17226	259
261	30322	17190	261
262	30305	17166	262
263	30314	17184	263
264	30295	17220	264
265	30307	17226	265
267	30363	16998	267
268	30285	16722	268
269	30387	16830	269
270	30281	17220	270
271	30295	17238	271
272	30279	17208	272
273	30297	17232	273
274	30268	16872	274
276	30261	16914	276
277	30268	16932	277
278	30257	16932	278
279	30263	16962	279
280	30259	16896	280
281	30363	16974	281
283	30268	16926	283
288	30226	16692	288
290	30221	16728	290
291	30226	16752	291
292	30207	17184	292
294	30213	16962	294
295	30259	17028	295
296	30213	16998	296
297	30289	17028	297
300	30185	16926	300
301	30242	16956	301
306	30175	16920	306
307	30189	16932	307
308	30169	17034	308
309	30189	17076	309
310	30169	16920	310
311	30185	16938	311
312	30148	16872	312
314	30139	16872	314
318	30121	16878	318
320	30113	16908	320
321	30121	16950	321
322	30097	17100	322
324	30085	16938	324
325	30113	16950	325
326	30085	16908	326
327	30121	16938	327
328	30048	17244	328
330	32305	13230	330
332	31815	13308	332
333	31817	13314	333
334	31815	13320	334
335	31831	13326	335
336	29999	16962	336
337	30004	16968	337
338	30691	17226	338
339	30707	17226	339
340	30683	17058	340
342	30709	16950	342
343	30727	17064	343
344	30669	16884	344
345	30672	16896	345
347	30675	16884	347
348	30675	16782	348
349	30731	16866	349
352	30706	16938	352
354	30617	17070	354
362	30624	17076	362
363	30635	17118	363
364	30561	16572	364
365	30594	16602	365
366	30592	17100	366
367	30605	17142	367
370	30609	17082	370
373	30584	16878	373
377	30559	16908	377
378	30495	16866	378
383	30387	16836	383
386	30330	17076	386
387	30370	17118	387
388	30332	17106	388
389	30346	17118	389
390	30366	16866	390
391	30384	16896	391
392	30301	17106	392
393	30321	17166	393
394	30329	16494	394
395	30367	16578	395
398	30199	16710	398
399	30226	16728	399
400	30189	17064	400
401	30216	17112	401
402	30189	17016	402
403	30213	17034	403
404	30216	16998	404
405	30289	17064	405
406	30058	16932	406
407	30066	16938	407
408	32343	13236	408
410	30004	16932	410
411	30058	16974	411
414	30707	17220	414
422	30134	17118	422
423	30183	17166	423
424	30511	17190	424
425	30540	17202	425
428	30539	17112	428
429	30540	17112	429
431	30557	17112	431
435	30451	16878	435
443	30503	16920	443
446	30384	16866	446
451	30559	16866	451
452	30559	16854	452
456	30574	16758	456
457	30591	16842	457
458	30653	16524	458
459	30664	16530	459
460	30696	16494	460
461	30710	16506	461
462	30680	16506	462
463	30689	16518	463
464	30592	16572	464
465	30601	16596	465
466	30066	16932	466
468	30064	16914	468
470	30485	16554	470
471	30486	16560	471
472	30486	16548	472
473	30513	16572	473
474	30497	16572	474
475	30513	16608	475
485	30604	16980	485
494	30616	17106	494
497	30671	17142	497
500	30644	17202	500
502	30646	17232	502
504	29937	16512	504
505	29947	16524	505
507	29964	16884	507
508	29914	16872	508
510	29897	16854	510
511	29920	16872	511
512	29969	16968	512
513	29999	16974	513
514	29968	16944	514
515	29974	16974	515
516	29896	17274	516
517	29955	17328	517
518	29955	17316	518
520	29904	17238	520
521	29915	17250	521
522	29896	17250	522
523	29904	17256	523
524	29989	17322	524
525	29991	17322	525
526	29968	17316	526
529	29993	17334	529
531	29992	17334	531
532	29955	17310	532
533	29969	17322	533
534	29901	17628	534
535	29953	17676	535
536	29943	17676	536
537	29950	17700	537
538	29937	17700	538
539	29946	17700	539
540	29993	17778	540
541	29998	17778	541
542	29989	17778	542
545	29993	17784	545
546	29965	17778	546
547	29989	17790	547
551	29993	17790	551
552	29992	17790	552
553	29993	17796	553
554	29989	17808	554
555	29989	17814	555
556	29991	17796	556
557	29992	17802	557
559	29991	17808	559
562	29988	17814	562
563	29989	17820	563
565	29990	17820	565
566	29965	17844	566
567	29968	17850	567
568	29894	17808	568
569	29895	17808	569
570	29899	17784	570
571	29939	17802	571
572	29939	17790	572
574	29962	17850	574
575	29965	17874	575
576	29968	17844	576
577	29973	17844	577
580	29958	17880	580
581	29966	17916	581
582	29958	17916	582
583	29959	17916	583
584	29957	17916	584
585	29959	17928	585
587	29960	17928	587
589	29962	17934	589
594	29953	17928	594
595	29959	18000	595
598	29973	17838	598
599	29977	17844	599
600	29977	17838	600
601	29978	17838	601
603	29979	17838	603
604	29895	17802	604
608	29979	17832	608
610	29985	17826	610
611	29987	17832	611
612	29987	17820	612
613	29989	17826	613
615	29969	18030	615
616	31546	16500	616
617	31549	16542	617
618	31514	16500	618
619	31514	16518	619
621	31549	16500	621
622	31525	16536	622
623	31531	16536	623
624	31515	16530	624
627	31514	16530	627
628	31513	16530	628
635	31517	16536	635
640	31529	16938	640
641	31604	16944	641
642	31514	16938	642
644	31471	16932	644
645	31514	16944	645
646	31438	16944	646
647	31471	16968	647
648	31570	16998	648
649	31634	17022	649
650	31670	16998	650
651	31674	17016	651
652	31560	16998	652
653	31570	17016	653
657	31594	17046	657
658	31582	17046	658
659	31594	17052	659
661	31633	17052	661
663	31582	17052	663
664	31570	17052	664
665	31582	17082	665
666	31545	17070	666
667	31570	17082	667
668	31565	17082	668
669	31572	17130	669
670	31521	17082	670
671	31570	17112	671
672	31674	17010	672
673	31743	17088	673
674	31756	17190	674
675	31775	17196	675
676	31747	17196	676
677	31762	17202	677
679	31763	17208	679
680	31747	17202	680
681	31754	17208	681
682	31708	17202	682
687	31788	17244	687
690	31790	17256	690
692	31789	17256	692
694	31787	17268	694
695	31795	17274	695
696	31795	17286	696
697	31797	17292	697
700	31790	17286	700
702	31791	17292	702
704	31789	17292	704
707	31812	17310	707
714	31800	17304	714
717	31800	17310	717
719	31792	17310	719
721	31789	17274	721
722	31713	17250	722
724	31779	17244	724
727	31762	17292	727
728	31726	17286	728
729	31744	17298	729
731	31815	17328	731
732	31771	17364	732
734	31770	17340	734
735	31771	17370	735
736	31770	17370	736
738	31762	17310	738
739	31792	17370	739
740	31729	17364	740
743	31770	17442	743
744	31725	17298	744
750	31768	17658	750
752	31768	17538	752
754	31769	17442	754
755	31770	17484	755
756	31715	17460	756
757	31728	17466	757
758	31706	17460	758
760	31783	17484	760
761	31790	17490	761
762	31774	17478	762
763	31781	17484	763
764	31785	17490	764
765	31794	17502	765
766	31771	17490	766
767	31793	17502	767
768	31780	17502	768
769	31793	17514	769
774	31771	17484	774
775	31774	17490	775
776	31769	17484	776
779	31769	17496	779
780	31750	17478	780
784	31772	17496	784
785	31777	17502	785
800	31771	17514	800
801	31780	17514	801
803	31780	17526	803
805	31772	17514	805
809	31769	17538	809
810	31751	17532	810
812	31856	17616	812
813	31905	17640	813
814	31855	17640	814
815	31873	17646	815
816	31769	17622	816
817	31780	17622	817
820	31768	17622	820
822	31842	17622	822
823	31849	17646	823
825	31856	17646	825
826	31803	17646	826
827	31842	17646	827
828	31800	17646	828
830	31723	17646	830
831	31768	17646	831
832	31682	17646	832
833	31723	17652	833
834	31565	17124	834
836	31521	17112	836
837	31565	17142	837
839	31682	17232	839
840	31632	17166	840
842	31612	17184	842
844	31673	17208	844
845	31708	17232	845
847	31673	17238	847
849	31673	17244	849
850	31600	17184	850
851	31612	17220	851
852	31515	17184	852
853	31534	17214	853
854	31444	17154	854
855	31471	17340	855
857	31678	17244	857
858	31705	17268	858
859	31713	17268	859
862	31704	17268	862
866	31566	17316	866
867	31567	17316	867
868	31552	17316	868
869	31566	17328	869
871	31574	17340	871
872	31603	17370	872
873	31632	17388	873
876	31613	17388	876
878	31528	17328	878
879	31552	17334	879
880	31528	17322	880
881	31552	17328	881
882	31445	17328	882
884	31489	17328	884
885	31506	17364	885
886	31119	17250	886
887	31182	17274	887
891	31706	17508	891
893	31613	17400	893
894	31567	17412	894
895	31570	17418	895
896	31557	17406	896
898	31588	17400	898
901	31603	17412	901
905	31605	17466	905
906	31594	17466	906
910	31640	17514	910
916	31590	17466	916
920	31647	17454	920
924	31705	17460	924
926	31641	17508	926
928	31669	17532	928
929	31681	17538	929
931	31682	17538	931
934	31640	17508	934
935	31641	17514	935
937	31639	17514	937
945	31639	17520	945
950	31635	17520	950
955	31620	17490	955
962	31508	17466	962
963	31589	17538	963
965	31633	17520	965
968	31511	17466	968
969	31594	17538	969
970	31531	17490	970
978	31419	17442	978
979	31430	17442	979
981	31440	17460	981
982	31500	17472	982
983	31506	17490	983
984	31501	17490	984
985	31506	17502	985
988	31530	17544	988
989	31531	17544	989
990	31529	17544	990
992	31520	17538	992
993	31523	17544	993
996	31528	17544	996
999	31501	17520	999
1001	31494	17520	1001
1003	31497	17526	1003
1004	31503	17538	1004
1005	31508	17544	1005
1006	31507	17538	1006
1007	31511	17544	1007
1008	31500	17538	1008
1009	31503	17544	1009
1010	31500	17544	1010
1011	31503	17550	1011
1013	31507	17544	1013
1015	31507	17562	1015
1016	31504	17544	1016
1022	31486	17538	1022
1024	31477	17544	1024
1025	31484	17544	1025
1026	31466	17454	1026
1027	31467	17472	1027
1028	31465	17472	1028
1036	31468	17490	1036
1045	31478	17502	1045
1048	31438	17484	1048
1061	31641	17556	1061
1062	31542	17520	1062
1063	31631	17550	1063
1064	31546	17520	1064
1065	31635	17556	1065
1070	31594	17598	1070
1081	31528	17556	1081
1086	31487	17550	1086
1087	31500	17568	1087
1088	31486	17556	1088
1089	31491	17562	1089
1091	31486	17562	1091
1095	31487	17568	1095
1096	31478	17562	1096
1098	31533	17550	1098
1101	31533	17622	1101
1108	31466	17562	1108
1110	31453	17562	1110
1113	31450	17556	1113
1115	31451	17556	1115
1118	31452	17562	1118
1122	31451	17562	1122
1126	31450	17562	1126
1130	31421	17562	1130
1131	31450	17586	1131
1132	31441	17562	1132
1133	31450	17646	1133
1139	31455	17610	1139
1142	31420	17586	1142
1143	31431	17610	1143
1144	31429	17616	1144
1145	31433	17616	1145
1146	31425	17616	1146
1147	31434	17622	1147
1149	31533	17652	1149
1153	31456	17628	1153
1155	31456	17646	1155
1157	31457	17634	1157
1165	31457	17652	1165
1168	31420	17646	1168
1172	31282	17424	1172
1173	31335	17478	1173
1176	31246	17508	1176
1179	31184	17466	1179
1188	31245	17550	1188
1190	31291	17592	1190
1191	31357	17634	1191
1192	31266	17508	1192
1196	31235	17580	1196
1199	31291	17634	1199
1200	31289	17646	1200
1201	31291	17646	1201
1204	31288	17592	1204
1205	31290	17634	1205
1208	31292	17634	1208
1210	31293	17634	1210
1216	31209	17574	1216
1218	31206	17574	1218
1221	31209	17592	1221
1222	31076	17220	1222
1225	31076	17268	1225
1226	31003	17256	1226
1228	30999	17262	1228
1231	30959	17280	1231
1236	30914	17280	1236
1242	30914	17316	1242
1246	30978	17358	1246
1247	31001	17400	1247
1248	30877	17256	1248
1249	30910	17310	1249
1254	30516	17244	1254
1258	30638	17268	1258
1260	30653	17292	1260
1262	30629	17274	1262
1263	30638	17280	1263
1266	30683	17292	1266
1267	30688	17322	1267
1268	30676	17322	1268
1272	30603	17340	1272
1273	30657	17448	1273
1275	30633	17280	1275
1277	30629	17412	1277
1278	30517	17364	1278
1282	30486	17370	1282
1285	30517	17502	1285
1290	30993	17400	1290
1292	30973	17442	1292
1293	30993	17508	1293
1296	31036	17478	1296
1297	31046	17508	1297
1298	30872	17466	1298
1299	30875	17472	1299
1300	30819	17448	1300
1301	30842	17466	1301
1304	30842	17460	1304
1306	30825	17526	1306
1307	30829	17538	1307
1309	30844	17526	1309
1311	30872	17472	1311
1315	30870	17526	1315
1319	30866	17532	1319
1320	30819	17538	1320
1322	30825	17538	1322
1323	30825	17550	1323
1324	31037	17616	1324
1325	31068	17616	1325
1326	31063	17616	1326
1328	31023	17574	1328
1329	31030	17592	1329
1335	31004	17616	1335
1337	30987	17610	1337
1346	30915	17598	1346
1349	30953	17640	1349
1351	30960	17652	1351
1354	30956	17652	1354
1355	30959	17652	1355
1357	30832	17574	1357
1360	30922	17640	1360
1361	30940	17652	1361
1362	30682	17460	1362
1367	30682	17466	1367
1368	30703	17424	1368
1369	30710	17442	1369
1371	30710	17454	1371
1376	30681	17454	1376
1379	30730	17496	1379
1380	30583	17472	1380
1381	30687	17592	1381
1384	30519	17412	1384
1385	30547	17448	1385
1386	30350	17352	1386
1389	30550	17436	1389
1390	30519	17436	1390
1391	30550	17448	1391
1394	30514	17448	1394
1396	30510	17448	1396
1397	30517	17466	1397
1401	30510	17472	1401
1402	30499	17472	1402
1404	30484	17478	1404
1405	30499	17490	1405
1406	30402	17484	1406
1407	30484	17526	1407
1408	30514	17502	1408
1409	30542	17532	1409
1410	30466	17490	1410
1412	30468	17520	1412
1413	30490	17568	1413
1414	30587	17592	1414
1417	30339	17352	1417
1418	30316	17256	1418
1419	30335	17316	1419
1421	30335	17322	1421
1424	30333	17352	1424
1426	30327	17352	1426
1427	30333	17370	1427
1428	30299	17352	1428
1430	30346	17382	1430
1431	30348	17394	1431
1432	30317	17250	1432
1433	30319	17256	1433
1434	30306	17256	1434
1436	30306	17274	1436
1437	30315	17304	1437
1438	30225	17292	1438
1439	30311	17328	1439
1440	30313	17370	1440
1441	30327	17400	1441
1442	30236	17328	1442
1443	30299	17370	1443
1444	30247	17370	1444
1445	30299	17436	1445
1446	30194	17316	1446
1447	30236	17340	1447
1448	30179	17322	1448
1449	30194	17340	1449
1450	30179	17328	1450
1452	30327	17370	1452
1453	30346	17394	1453
1454	30335	17394	1454
1455	30346	17448	1455
1458	30317	17436	1458
1459	30373	17538	1459
1460	30402	17502	1460
1462	30344	17508	1462
1463	30354	17514	1463
1464	30354	17496	1464
1465	30415	17508	1465
1467	30402	17556	1467
1468	30344	17514	1468
1469	30375	17538	1469
1470	30328	17514	1470
1471	30344	17538	1471
1472	30255	17394	1472
1473	30314	17448	1473
1474	30171	17340	1474
1475	30255	17454	1475
1476	30328	17538	1476
1478	30321	17538	1478
1479	30328	17556	1479
1482	30334	17550	1482
1484	30349	17556	1484
1485	30362	17568	1485
1486	30332	17556	1486
1487	30339	17580	1487
1488	30319	17556	1488
1489	30334	17556	1489
1490	30333	17568	1490
1491	30349	17580	1491
1492	30332	17568	1492
1493	30352	17622	1493
1494	30287	17580	1494
1495	30333	17604	1495
1496	30299	17622	1496
1497	30332	17652	1497
1498	30332	17622	1498
1499	30333	17622	1499
1501	30392	17652	1501
1502	30317	17556	1502
1506	30294	17484	1506
1508	30254	17556	1508
1509	30315	17592	1509
1510	30238	17550	1510
1511	30268	17592	1511
1512	30227	17592	1512
1513	30254	17598	1513
1514	30272	17604	1514
1516	30213	17604	1516
1517	30287	17634	1517
1518	30226	17598	1518
1519	30227	17604	1519
1520	30211	17604	1520
1521	30230	17634	1521
1522	30174	17580	1522
1523	30223	17622	1523
1524	30206	17634	1524
1525	30213	17646	1525
1526	30162	17628	1526
1528	30193	17628	1528
1529	30206	17646	1529
1530	30191	17646	1530
1531	30206	17652	1531
1532	30162	17652	1532
1533	30191	17664	1533
1534	30051	17496	1534
1535	30104	17622	1535
1536	30168	17466	1536
1537	30202	17616	1537
1538	30104	17490	1538
1539	30175	17622	1539
1540	30037	17598	1540
1541	30052	17622	1541
1542	30044	17622	1542
1543	30051	17634	1543
1544	30137	17652	1544
1545	30153	17664	1545
1546	30150	17652	1546
1547	30157	17676	1547
1548	30117	17598	1548
1549	30153	17652	1549
1550	30121	17652	1550
1551	30137	17664	1551
1552	30123	17664	1552
1553	30162	17718	1553
1554	30073	17682	1554
1555	30101	17712	1555
1556	30034	17634	1556
1557	30044	17646	1557
1560	30051	17622	1560
1561	30073	17712	1561
1562	30072	17712	1562
1563	30087	17736	1563
1564	30079	17712	1564
1565	30123	17748	1565
1566	30036	17748	1566
1567	30081	17916	1567
1570	30123	17784	1570
1571	30135	17808	1571
1572	30087	17808	1572
1573	30123	17874	1573
1574	30123	17808	1574
1575	30123	17814	1575
1577	30160	17838	1577
1578	30081	17874	1578
1579	30087	17916	1579
1582	30120	17814	1582
1584	30036	17916	1584
1585	30051	17988	1585
1586	29934	15180	1586
1587	30014	15252	1587
1588	31814	13320	1588
1590	29962	15276	1590
1591	29967	15276	1591
1592	29953	15276	1592
1593	29962	15282	1593
1594	29938	15270	1594
1596	29990	15294	1596
1597	29994	15300	1597
1599	29990	15300	1599
1600	29982	15300	1600
1602	29994	15294	1602
1603	29995	15306	1603
1605	29995	15312	1605
1606	29987	15306	1606
1608	29973	15312	1608
1609	29987	15312	1609
1610	29965	15312	1610
1612	29910	15312	1612
1613	29995	15390	1613
1615	29953	15288	1615
1616	29953	15282	1616
1617	29955	15288	1617
1618	29960	15312	1618
1623	29965	15318	1623
1626	29949	15306	1626
1627	29954	15312	1627
1632	29953	15312	1632
1636	29946	15318	1636
1637	29960	15324	1637
1640	29949	15312	1640
1642	29950	15312	1642
1643	29953	15318	1643
1644	29945	15306	1644
1646	29946	15312	1646
1649	29949	15318	1649
1651	29950	15318	1651
1653	29950	15324	1653
1654	29883	15162	1654
1659	29940	15288	1659
1668	29893	15318	1668
1669	29933	15330	1669
1673	29946	15324	1673
1674	29910	15324	1674
1675	29946	15372	1675
1676	29981	15372	1676
1679	29981	15408	1679
1680	29886	15330	1680
1681	29893	15330	1681
1686	29860	15348	1686
1689	29910	15372	1689
1690	29909	15372	1690
1691	29910	15390	1691
1692	29901	15372	1692
1696	29900	15372	1696
1709	29910	15396	1709
1710	29907	15390	1710
1715	29898	15366	1715
1719	29899	15372	1719
1722	29898	15372	1722
1725	29901	15378	1725
1731	29900	15378	1731
1733	29891	15384	1733
1735	29886	15378	1735
1737	29869	15378	1737
1739	29869	15408	1739
1743	29900	15384	1743
1751	29895	15384	1751
1764	29882	15390	1764
1773	29882	15402	1773
1774	29859	15390	1774
1778	29989	15432	1778
1780	29975	15432	1780
1782	29948	15408	1782
1783	29964	15414	1783
1788	29967	15420	1788
1791	29967	15426	1791
1798	29957	15426	1798
1809	29957	15432	1809
1852	29956	15432	1852
1868	29939	15426	1868
1894	29945	15450	1894
1903	29978	15468	1903
1907	29975	15474	1907
1933	29967	15474	1933
1934	29959	15474	1934
1939	29965	15486	1939
1940	29951	15462	1940
1948	29943	15462	1948
1953	29958	15474	1953
1958	29946	15468	1958
2018	29906	15420	2018
2033	29906	15432	2033
2040	29930	15432	2040
2108	29923	15450	2108
2122	29920	15456	2122
2131	29910	15438	2131
2136	29899	15444	2136
2148	29904	15444	2148
2159	29909	15450	2159
2172	29935	15468	2172
2177	29933	15462	2177
2181	29931	15474	2181
2182	29909	15462	2182
2186	29906	15462	2186
2188	29917	15474	2188
2190	29901	15450	2190
2193	29904	15450	2193
2195	29899	15450	2195
2200	29876	15444	2200
2202	29856	15444	2202
2203	29876	15450	2203
2206	29881	15456	2206
2212	29887	15456	2212
2219	29906	15468	2219
2220	29901	15468	2220
2232	29887	15468	2232
2235	29891	15474	2235
2236	29888	15474	2236
2242	29877	15456	2242
2248	29872	15462	2248
2250	29870	15468	2250
2251	29872	15468	2251
2252	29880	15462	2252
2253	29881	15468	2253
2254	29873	15468	2254
2257	29883	15468	2257
2259	29883	15480	2259
2260	29866	15468	2260
2263	29871	15474	2263
2276	29981	15504	2276
2327	29972	15510	2327
2332	29954	15498	2332
2339	29952	15504	2339
2358	29981	15528	2358
2430	29946	15540	2430
2497	29918	15498	2497
2502	29906	15498	2502
2528	29880	15486	2528
2545	29870	15474	2545
2547	29873	15480	2547
2549	29875	15480	2549
2550	29871	15480	2550
2551	29875	15486	2551
2553	29880	15492	2553
2557	29878	15492	2557
2566	29897	15498	2566
2578	29887	15510	2578
2579	29893	15510	2579
2581	29883	15498	2581
2586	29866	15498	2586
2587	29870	15498	2587
2588	29874	15504	2588
2589	29878	15504	2589
2591	29886	15504	2591
2594	29883	15510	2594
2596	29873	15504	2596
2599	29873	15510	2599
2601	29876	15510	2601
2605	29869	15510	2605
2607	29940	15516	2607
2609	29939	15528	2609
2616	29888	15510	2616
2618	29820	15522	2618
2619	29897	15564	2619
2625	29881	15510	2625
2629	29883	15516	2629
2630	29873	15516	2630
2631	29876	15516	2631
2638	29944	15564	2638
2646	29945	15558	2646
2648	29945	15564	2648
2653	29945	15570	2653
2654	29936	15552	2654
2678	29931	15570	2678
2680	31869	13392	2680
2681	31870	13398	2681
2682	31867	13392	2682
2683	31869	13398	2683
2684	32070	13596	2684
2699	29834	15366	2699
2710	29741	15396	2710
2716	29768	15426	2716
2717	29808	15450	2717
2726	29850	15474	2726
2738	29769	15444	2738
2739	29814	15462	2739
2742	29768	15450	2742
2745	29769	15462	2745
2747	29769	15486	2747
2752	29730	15456	2752
2754	29736	15456	2754
2764	29859	15480	2764
2788	29836	15474	2788
2789	29850	15486	2789
2790	29821	15486	2790
2791	29836	15492	2791
2792	29837	15486	2792
2793	29841	15486	2793
2795	29848	15492	2795
2797	29852	15498	2797
2798	29836	15486	2798
2800	29822	15486	2800
2801	29837	15498	2801
2803	29839	15492	2803
2804	29824	15492	2804
2820	29857	15504	2820
2845	29846	15498	2845
2846	29838	15498	2846
2851	29842	15504	2851
2856	29841	15504	2856
2859	29844	15510	2859
2867	29832	15510	2867
2869	29821	15492	2869
2870	29805	15492	2870
2871	29821	15504	2871
2875	29822	15498	2875
2877	29824	15498	2877
2881	29817	15498	2881
2883	29812	15504	2883
2884	29812	15498	2884
2885	29815	15504	2885
2893	29832	15516	2893
2894	29820	15510	2894
2896	29816	15504	2896
2909	29812	15510	2909
2910	29811	15510	2910
2933	29865	15516	2933
2947	29868	15522	2947
2951	29843	15522	2951
2981	29820	15516	2981
2985	29816	15522	2985
2987	29815	15522	2987
2988	29825	15522	2988
2989	29827	15522	2989
3000	29811	15522	3000
3010	29816	15528	3010
3032	29816	15534	3032
3042	29810	15540	3042
3049	29803	15534	3049
3053	29808	15540	3053
3058	29801	15540	3058
3064	29793	15540	3064
3072	29792	15540	3072
3075	29794	15546	3075
3083	29781	15504	3083
3089	29788	15528	3089
3092	29781	15522	3092
3098	29790	15534	3098
3124	29799	15564	3124
3126	29801	15564	3126
3127	29818	15576	3127
3128	29805	15564	3128
3131	29799	15570	3131
3132	29815	15576	3132
3135	29815	15594	3135
3136	29802	15576	3136
3140	29771	15528	3140
3148	29788	15576	3148
3153	29805	15588	3153
3155	29805	15594	3155
3166	29917	15978	3166
3167	29988	16020	3167
3168	29905	15978	3168
3169	29917	16002	3169
3170	29957	16074	3170
3171	30022	16104	3171
3174	30048	17166	3174
3175	30134	17244	3175
3180	29905	16278	3180
3185	29910	16404	3185
3215	31477	17154	3215
3218	31947	13806	3218
3219	31953	13818	3219
3221	31954	13818	3221
3268	31287	17082	3268
3269	31289	17088	3269
3274	31110	17040	3274
3275	31114	17040	3275
3276	31102	17022	3276
3278	31107	17040	3278
3280	31063	17034	3280
3281	31107	17052	3281
3283	31115	17058	3283
3293	31469	17154	3293
3300	31475	17166	3300
3308	31413	17166	3308
3314	31413	17190	3314
3323	31422	17208	3323
3333	31381	17118	3333
3349	31336	17154	3349
3350	31322	17094	3350
3357	31322	17130	3357
3358	31287	17088	3358
3363	31287	17118	3363
3366	31305	17130	3366
3367	31312	17148	3367
3369	31317	17136	3369
3375	31307	17154	3375
3376	31294	17154	3376
3386	31374	17166	3386
3395	31405	17220	3395
3400	31323	17178	3400
3404	31304	17154	3404
3408	31264	17166	3408
3409	31280	17196	3409
3410	31255	17196	3410
3412	31264	17196	3412
3413	31290	17214	3413
3414	31256	17208	3414
3417	31295	17268	3417
3419	31201	17094	3419
3421	31201	17118	3421
3423	31229	17124	3423
3425	31237	17136	3425
3427	31237	17148	3427
3429	31234	17184	3429
3435	31120	17220	3435
3438	31025	17004	3438
3439	31048	17040	3439
3442	31048	17004	3442
3444	31040	17034	3444
3445	31063	17064	3445
3447	30973	17076	3447
3448	30902	17010	3448
3449	30907	17034	3449
3452	30908	17034	3452
3456	30903	17052	3456
3462	30903	17040	3462
3464	30902	17040	3464
3466	30902	17034	3466
