65536
1023	35663	27150	1023
1024	35583	27150	1024
1025	35608	27168	1025
1026	35845	27144	1026
1027	35911	27240	1027
1028	35434	27384	1028
1030	35427	27186	1030
1031	35436	27186	1031
1032	35891	27204	1032
1033	35994	27300	1033
1035	35883	27390	1035
1036	35815	27312	1036
1037	35861	27486	1037
1038	35784	27294	1038
1039	35827	27486	1039
1040	35703	27228	1040
1041	35760	27306	1041
1042	35728	27210	1042
1043	35745	27228	1043
1044	35686	27330	1044
1045	35828	27540	1045
1046	35708	27366	1046
1047	35754	27534	1047
1048	35470	27348	1048
1049	35556	27414	1049
1050	35562	27486	1050
1051	35704	27534	1051
1052	35608	27564	1052
1053	35777	27594	1053
1054	35486	27696	1054
1055	35588	27726	1055
1056	35436	27438	1056
1057	35481	27564	1057
1058	35478	27456	1058
1059	35518	27654	1059
1060	35373	27336	1060
1061	35412	27396	1061
1062	35245	27504	1062
1063	35352	27528	1063
1064	35410	27210	1064
1065	35457	27312	1065
1066	35323	27366	1066
1067	35373	27384	1067
1068	35293	27420	1068
1069	35302	27432	1069
1070	35924	27396	1070
1071	35939	27474	1071
1072	35316	27378	1072
1073	35410	27468	1073
1074	35438	27366	1074
1075	35455	27384	1075
1076	37055	26934	1076
1077	37156	27060	1077
1079	37421	26934	1079
1080	35431	27174	1080
1081	35441	27186	1081
1082	35249	27480	1082
1083	35325	27504	1083
1084	35014	29088	1084
1085	35100	29106	1085
1086	35989	28404	1086
1087	36006	28560	1087
1088	35931	28176	1088
1089	36025	28416	1089
1090	35909	28434	1090
1091	35916	28476	1091
1092	35835	27804	1092
1093	35994	27894	1093
1094	35876	27996	1094
1095	35994	28158	1095
1096	35851	28458	1096
1098	35834	27936	1098
1099	35992	28008	1099
1100	35825	28260	1100
1101	35931	28326	1101
1102	35797	27984	1102
1103	35856	28086	1103
1104	35672	27816	1104
1105	35835	27876	1105
1106	35749	27912	1106
1107	35834	28062	1107
1108	35732	28140	1108
1109	35826	28206	1109
1110	35731	28386	1110
1111	35803	28428	1111
1112	35686	28416	1112
1113	35745	28584	1113
1114	35683	27858	1114
1115	35776	27918	1115
1117	35659	27816	1117
1118	35617	28488	1118
1119	35658	28584	1119
1120	35600	28086	1120
1121	35654	28146	1121
1122	35593	27822	1122
1123	35658	27930	1123
1125	35612	28350	1125
1126	35548	27966	1126
1127	35622	28074	1127
1129	35549	28104	1129
1130	35533	28104	1130
1131	35542	28128	1131
1132	35502	28488	1132
1133	35504	28494	1133
1134	35482	27888	1134
1135	35546	28074	1135
1136	35448	27726	1136
1137	35592	27840	1137
1138	35424	28242	1138
1139	35542	28350	1139
1141	35841	27858	1141
1142	35888	27726	1142
1143	35929	27822	1143
1144	35889	28026	1144
1145	35969	28086	1145
1146	35316	28038	1146
1147	35420	28080	1147
1148	35394	28080	1148
1149	35415	28176	1149
1150	35409	28062	1150
1151	35453	28194	1151
1153	35497	28164	1153
1154	35686	28080	1154
1155	35706	28182	1155
1156	35461	28194	1156
1158	35479	28374	1158
1159	35546	28428	1159
1160	35499	28410	1160
1161	35564	28464	1161
1162	35901	28224	1162
1163	35995	28326	1163
1164	35401	28182	1164
1165	35404	28182	1165
1166	35676	28176	1166
1168	35783	28224	1168
1169	35790	28230	1169
1170	35008	29094	1170
1171	35105	29160	1171
1172	35106	28950	1172
1173	35156	28962	1173
1174	35936	28668	1174
1175	35992	28902	1175
1176	35898	28548	1176
1177	35974	28596	1177
1178	35882	29052	1178
1179	36077	29130	1179
1180	35756	29094	1180
1181	35854	29262	1181
1182	35816	28650	1182
1183	35937	28770	1183
1184	35785	29154	1184
1185	35837	29214	1185
1186	35771	29238	1186
1187	35842	29304	1187
1188	35728	29226	1188
1189	35799	29334	1189
1190	35683	28668	1190
1191	35842	28938	1191
1192	35656	28968	1192
1193	35715	29148	1193
1194	35600	28734	1194
1195	35708	28806	1195
1196	35531	29178	1196
1197	35662	29286	1197
1198	35569	28770	1198
1199	35623	28896	1199
1200	35502	28920	1200
1201	35610	28980	1201
1202	35529	28770	1202
1203	35569	28860	1203
1204	35501	29016	1204
1205	35561	29172	1205
1206	35505	28740	1206
1207	35529	28776	1207
1208	35419	29052	1208
1209	35434	29160	1209
1210	35407	28956	1210
1211	35454	29016	1211
1212	35346	29106	1212
1214	35320	29148	1214
1215	35414	29208	1215
1216	35249	28836	1216
1217	35270	28854	1217
1219	35882	29076	1219
1220	35742	28506	1220
1221	35804	28578	1221
1222	35515	28674	1222
1223	35649	28716	1223
1224	35644	28674	1224
1225	35670	28788	1225
1226	35468	28800	1226
1227	35495	28884	1227
1228	35355	28818	1228
1229	35393	28920	1229
1230	35324	28830	1230
1231	35334	28974	1231
1232	35911	29100	1232
1233	36061	29238	1233
1234	35928	28836	1234
1235	36093	28998	1235
1236	35802	28956	1236
1237	35807	29058	1237
1238	35321	29160	1238
1239	35341	29244	1239
1240	35278	29070	1240
1241	35365	29100	1241
1242	35476	28914	1242
1243	35492	29004	1243
1244	35856	28788	1244
1245	35943	28884	1245
1246	35507	29238	1246
1247	35611	29400	1247
1248	35670	28704	1248
1250	35502	28524	1250
1251	35590	28578	1251
1252	35508	28650	1252
1253	35611	28668	1253
1255	35511	28710	1255
1256	35934	29370	1256
1257	35992	29694	1257
1258	35858	29568	1258
1259	35937	29634	1259
1260	35842	29262	1260
1261	35941	29346	1261
1262	35637	29400	1262
1263	35967	29616	1263
1264	35644	29286	1264
1265	35719	29400	1265
1266	35596	29436	1266
1267	35667	29478	1267
1268	35472	29472	1268
1269	35596	29592	1269
1270	35460	29364	1270
1271	35514	29436	1271
1272	35957	29586	1272
1274	35245	27846	1274
1275	35355	27888	1275
1276	35231	29118	1276
1277	35315	29160	1277
1278	35161	28998	1278
1279	35235	29112	1279
1280	35176	28926	1280
1281	35270	29022	1281
1282	35161	28944	1282
1283	35177	28998	1283
1284	35010	29118	1284
1285	35095	29214	1285
1286	35174	28830	1286
1287	35235	28860	1287
1288	35123	28920	1288
1289	35162	28938	1289
1290	37425	26934	1290
1291	37451	26952	1291
1292	37325	26922	1292
1293	37330	26922	1293
1294	37223	26700	1294
1295	37226	26706	1295
1296	37101	26592	1296
1297	37249	26802	1297
1298	37213	26574	1298
1299	37216	26580	1299
1300	37169	26832	1300
1301	37260	26868	1301
1303	37144	26754	1303
1304	37004	26940	1304
1305	37108	27060	1305
1306	36999	26892	1306
1307	37096	26940	1307
1308	36978	26772	1308
1309	37090	26838	1309
1310	36952	26754	1310
1311	37038	26778	1311
1312	36891	26832	1312
1313	36940	26904	1313
1314	36859	26904	1314
1315	36891	26940	1315
1316	36786	26568	1316
1317	36855	26610	1317
1318	35570	26922	1318
1319	35642	26982	1319
1320	36894	26568	1320
1321	36913	26664	1321
1323	36993	26598	1323
1324	37482	26958	1324
1325	37491	26970	1325
1326	36726	26946	1326
1327	36736	26952	1327
1328	36702	26664	1328
1329	36749	26808	1329
1330	36647	26598	1330
1331	36719	26664	1331
1332	36627	26640	1332
1333	36643	26646	1333
1334	36604	26982	1334
1336	36589	26658	1336
1337	36644	26700	1337
1338	36577	26934	1338
1339	36674	27018	1339
1340	36532	26772	1340
1341	36727	27006	1341
1342	36472	26928	1342
1343	36658	27450	1343
1344	36429	26634	1344
1345	36534	26778	1345
1346	36426	26778	1346
1347	36480	26970	1347
1348	36369	26568	1348
1349	36444	26826	1349
1350	36186	26760	1350
1351	36376	26982	1351
1352	36222	26568	1352
1353	36311	26772	1353
1354	36071	26664	1354
1355	36222	26844	1355
1356	35989	26568	1356
1357	36069	26940	1357
1358	36089	26862	1358
1359	36203	27030	1359
1360	36060	26568	1360
1361	36131	26682	1361
1362	36450	26562	1362
1363	36459	26568	1363
1364	35878	26580	1364
1365	36052	26634	1365
1366	35861	26814	1366
1367	35958	26922	1367
1368	35816	26592	1368
1369	35886	26658	1369
1371	35922	26982	1371
1372	35733	26634	1372
1373	35816	26736	1373
1374	35731	26562	1374
1375	35754	26574	1375
1376	35638	26916	1376
1377	35686	26988	1377
1378	35639	26910	1378
1379	35640	26916	1379
1380	35596	26982	1380
1381	35623	27000	1381
1382	35627	26976	1382
1383	35632	26988	1383
1384	35607	26964	1384
1385	35612	26970	1385
1386	35826	26670	1386
1387	35868	26736	1387
1388	35930	26640	1388
1389	36049	26730	1389
1390	35922	26808	1390
1391	35960	26844	1391
1392	35790	26916	1392
1393	35827	26958	1393
1394	35729	26982	1394
1395	35830	27060	1395
1396	35785	26808	1396
1397	35794	26874	1397
1398	35867	26766	1398
1400	35860	26976	1400
1401	35875	26994	1401
1403	35833	26994	1403
1405	35731	26604	1405
1406	35816	26562	1406
1407	35817	26568	1407
1408	35881	26592	1408
1409	35895	26610	1409
1410	35856	26904	1410
1411	35881	26970	1411
1412	35728	26790	1412
1413	35733	26796	1413
1414	35687	26748	1414
1415	35727	26796	1415
1416	35805	26760	1416
1417	35850	26778	1417
1419	35673	26802	1419
1420	35626	26838	1420
1421	35661	26844	1421
1422	38473	27708	1422
1423	38490	27732	1423
1424	38292	27732	1424
1425	38406	27858	1425
1426	38156	27750	1426
1427	38334	27960	1427
1428	38405	27768	1428
1429	38435	27816	1429
1430	38012	27588	1430
1431	38111	27630	1431
1432	37975	27594	1432
1434	37956	27486	1434
1435	37983	27594	1435
1437	37888	27750	1437
1438	37840	27594	1438
1439	37935	27726	1439
1440	37792	27462	1440
1442	37720	27378	1442
