65536
240	26065	14057	240
241	24850	14181	241
242	35355	15098	242
243	24744	4115	243
244	11907	14797	244
245	23866	8168	245
246	23934	5779	246
247	15649	6249	247
248	28210	6466	248
249	24604	10420	249
250	34055	16393	250
251	23904	6290	251
252	20084	4168	252
253	24061	6617	253
254	26270	3755	254
255	24203	6056	255
256	21653	14017	256
257	28096	15014	257
258	24013	5530	258
259	5702	12553	259
260	8854	13260	260
261	19454	12017	261
262	16752	9256	262
263	11222	12939	263
264	34161	14868	264
265	25878	14688	265
266	23685	9226	266
267	6008	4815	267
268	20922	3313	268
269	23014	6699	269
270	16401	11891	270
271	32808	15892	271
272	26481	7446	272
273	19968	8673	273
274	17567	7557	274
275	19261	12534	275
276	9771	13207	276
277	21030	13299	277
278	24531	5634	278
279	19600	3959	279
280	24206	5864	280
281	18849	8930	281
282	25790	15026	282
283	41188	6074	283
284	14395	9896	284
285	17314	2601	285
286	21430	3986	286
287	13545	13339	287
288	10406	2200	288
289	21376	8488	289
290	25215	7526	290
291	22942	2762	291
292	28254	8472	292
293	13924	11061	293
294	17806	11138	294
295	36530	3983	295
296	26071	4994	296
297	24737	2743	297
298	32765	15027	298
299	27432	12465	299
300	18682	16716	300
301	26875	14601	301
302	40487	6106	302
303	26336	14204	303
304	16771	8133	304
305	31334	14239	305
306	8895	2737	306
307	29366	15041	307
308	25313	15342	308
309	36091	14185	309
310	20326	11950	310
311	26534	6053	311
312	16970	7765	312
313	24796	15121	313
314	19229	13763	314
315	19981	9586	315
316	24201	10985	316
317	12815	10965	317
318	25657	5531	318
319	30488	13903	319
320	24777	14785	320
321	36574	16277	321
322	23992	6147	322
323	20019	4127	323
324	23973	5858	324
325	25901	5129	325
326	43084	8014	326
327	19530	5525	327
328	20545	3977	328
329	23401	6162	329
330	21568	9128	330
331	24461	6982	331
332	19824	12633	332
333	18613	7229	333
334	29123	4203	334
335	26583	16097	335
336	11150	8404	336
337	29406	4835	337
338	36954	16606	338
339	18042	7655	339
340	21002	5210	340
341	34193	4918	341
342	24567	7083	342
343	19669	12466	343
344	23142	10297	344
345	17905	3534	345
346	29629	4404	346
347	17144	7694	347
348	15502	2832	348
349	24257	3670	349
350	5970	6642	350
351	16718	8425	351
352	17344	8547	352
353	17218	7701	353
354	23976	5468	354
355	19313	10653	355
356	24795	7155	356
357	30462	14967	357
358	2431	7481	358
359	25235	16655	359
360	20072	4070	360
361	24596	6777	361
362	18327	4825	362
363	25734	4331	363
364	28111	16536	364
365	13050	8816	365
366	19812	17543	366
367	24684	7915	367
368	17370	7743	368
369	16987	7604	369
370	29568	4062	370
371	25291	6850	371
372	33240	3217	372
373	4104	7389	373
374	16801	19361	374
375	28550	3780	375
376	26669	16459	376
377	31586	3952	377
378	20151	4059	378
379	25556	5941	379
380	9504	14224	380
381	25184	5403	381
382	30365	3744	382
383	32865	4106	383
384	30959	3712	384
385	26139	7871	385
386	29613	3559	386
387	41071	6403	387
388	35688	15917	388
389	29276	16033	389
390	28277	4407	390
391	20233	17273	391
392	27440	4504	392
393	31970	1013	393
394	26064	6148	394
395	18779	19191	395
396	26753	16890	396
397	17057	7306	397
398	36859	12852	398
399	31389	3431	399
400	28960	3977	400
401	37507	14209	401
402	29998	3874	402
403	24630	3512	403
404	25850	5903	404
405	40288	5533	405
406	19877	12770	406
407	23565	6244	407
408	32686	3391	408
409	30906	2598	409
410	31973	3074	410
411	29732	4909	411
412	24257	6401	412
413	21936	4307	413
414	26367	5494	414
415	23868	5852	415
416	28829	4774	416
417	22255	7265	417
418	28614	4316	418
419	27271	5291	419
420	36239	4360	420
421	31064	4572	421
422	27586	6010	422
423	26490	5026	423
424	26605	15201	424
425	21185	10883	425
426	24230	5771	426
427	27424	6305	427
428	23817	6188	428
429	23556	6355	429
430	31613	2703	430
431	23453	2870	431
432	26956	3831	432
433	24106	5887	433
434	24239	3459	434
435	25074	3656	435
436	10436	7732	436
437	22566	16196	437
438	41965	5745	438
439	31909	12571	439
440	33886	1887	440
441	26532	12153	441
442	16286	1903	442
443	24122	6333	443
444	29845	4006	444
445	28044	4459	445
446	32188	2787	446
447	26461	4651	447
448	23834	6328	448
449	44746	6753	449
450	28371	1213	450
451	24605	6047	451
452	23698	6017	452
453	26873	17456	453
454	7939	11328	454
455	40392	17215	455
456	23745	5914	456
457	26786	6357	457
458	23312	6112	458
459	23798	6470	459
460	31514	4287	460
461	9652	9840	461
462	23983	5652	462
463	33428	4235	463
464	24329	5655	464
465	27419	3422	465
466	25687	6241	466
467	23457	6391	467
468	25155	6150	468
469	28217	2789	469
470	6962	27835	470
471	24946	6095	471
472	44603	6588	472
473	23602	5989	473
474	24303	6079	474
475	24407	5103	475
476	23808	6318	476
477	26702	6596	477
478	25101	6783	478
479	25391	3782	479
480	38603	6039	480
481	31072	3270	481
482	22774	6568	482
483	29753	2127	483
484	5904	16152	484
485	24059	5930	485
486	25088	3805	486
487	30506	832	487
488	26229	4709	488
489	41114	5703	489
490	26141	1922	490
491	9104	10176	491
493	24202	5558	493
494	28953	2390	494
495	25203	2838	495
496	23625	6613	496
497	25748	9099	497
498	21131	3417	498
499	8509	17331	499
500	23924	6339	500
501	22986	6255	501
502	24999	3436	502
503	24052	6431	503
504	36677	14869	504
505	24023	6280	505
506	24294	6222	506
507	7227	27748	507
508	6954	27641	508
509	23876	6410	509
510	40081	5646	510
511	27636	6326	511
512	26131	5835	512
513	26008	5695	513
514	26835	7788	514
515	25643	6617	515
517	26000	2700	517
518	26461	5739	518
519	15792	20213	519
520	26935	7365	520
521	26172	6016	521
522	13074	17884	522
523	27196	6920	523
524	25894	7969	524
525	21728	3356	525
526	28277	1910	526
527	24615	5439	527
528	24833	4732	528
529	21039	3694	529
530	26069	5559	530
531	19873	3070	531
532	49013	7902	532
533	10006	18912	533
534	26654	5400	534
535	24758	4532	535
536	28049	2983	536
537	21352	6529	537
538	13597	20143	538
539	24744	5715	539
540	45210	6223	540
541	24422	5683	541
542	27882	6388	542
543	6509	27332	543
545	23329	9444	545
546	26197	5872	546
547	14370	1617	547
548	19706	12240	548
549	52525	7644	549
550	25137	4038	550
551	26977	5365	551
552	25157	3428	552
553	26147	5413	553
554	24145	6922	554
555	22572	6787	555
556	24502	6014	556
557	6558	27765	557
558	33222	3842	558
559	23703	6441	559
560	23841	6705	560
561	24192	6299	561
562	24349	6468	562
563	29759	3737	563
564	25123	4432	564
565	24255	6833	565
566	26852	5662	566
567	24129	5181	567
568	26332	6255	568
569	25889	6188	569
570	27531	1353	570
571	23291	6017	571
572	25958	4207	572
573	25043	5177	573
574	24367	6150	574
575	39956	6788	575
576	19847	12390	576
577	26543	4126	577
578	26584	14857	578
579	7143	27486	579
580	24277	5638	580
581	22668	15123	581
582	25299	5864	582
583	27601	1408	583
584	21445	6750	584
585	24735	4667	585
586	42555	6641	586
587	24020	5400	587
588	23893	5902	588
589	20492	6231	589
590	24677	4776	590
591	26643	14538	591
592	24085	6473	592
593	4884	21977	593
594	24129	5768	594
595	24782	4374	595
596	24588	5940	596
597	17704	19827	597
598	23973	6576	598
599	23980	6468	599
600	23251	6231	600
601	26453	6383	601
602	24090	5572	602
603	24225	5089	603
604	28222	14692	604
605	48918	7582	605
606	22936	5794	606
607	25808	4027	607
608	25885	5627	608
609	29440	9597	609
610	25030	2961	610
611	22809	13461	611
612	23928	14312	612
613	25188	7184	613
614	23685	6518	614
616	24616	6122	616
617	25438	13741	617
618	25619	7716	618
619	27524	6439	619
620	24040	6732	620
621	32173	4021	621
622	42305	5885	622
623	23842	14612	623
624	6342	18389	624
625	27905	6079	625
626	6911	27923	626
627	23602	6420	627
628	23247	6125	628
629	26222	5689	629
630	23418	6552	630
631	23466	6316	631
632	24504	5913	632
633	7111	27131	633
634	25091	6992	634
635	25517	4818	635
636	15478	2982	636
637	24030	5752	637
638	30047	5630	638
639	24729	6695	639
640	19053	3552	640
641	25384	6242	641
642	7285	27170	642
643	24336	5766	643
644	25773	6028	644
645	23617	6704	645
646	22354	5639	646
647	23300	6274	647
648	36683	4846	648
649	24375	5913	649
650	24497	5044	650
651	24465	5565	651
652	24033	6342	652
653	24268	5963	653
654	24598	4879	654
655	24905	6800	655
656	8736	2732	656
657	25202	5116	657
658	25633	6402	658
659	23373	6461	659
660	19997	4184	660
661	41330	5805	661
662	24791	5104	662
663	6870	27272	663
664	22919	6333	664
665	26774	14852	665
666	29202	785	666
667	24853	4284	667
668	23659	6377	668
669	23944	6513	669
670	24551	6098	670
671	24182	5629	671
672	24502	5827	672
673	24160	5477	673
674	37023	2862	674
675	19151	2620	675
676	24697	6751	676
677	26430	15337	677
678	24316	5552	678
679	24697	5357	679
680	24356	6353	680
681	36793	4552	681
682	6760	27720	682
683	20275	4004	683
684	23658	6461	684
685	27364	15648	685
686	25902	4764	686
687	24133	5260	687
688	23042	5813	688
689	24987	2648	689
690	23609	6309	690
691	25996	5583	691
692	23711	6584	692
693	24377	6588	693
694	25424	5765	694
695	23502	6587	695
696	24458	6222	696
698	31826	14876	698
699	37029	12564	699
700	23908	6620	700
701	24874	2668	701
702	31756	3869	702
703	33145	3861	703
704	26378	14800	704
705	23143	2784	705
706	31560	3901	706
707	19978	3956	707
708	23206	5931	708
709	26434	14660	709
710	24489	5716	710
711	31762	3926	711
712	24486	6175	712
713	23924	6417	713
714	19994	4223	714
715	24870	4123	715
716	26200	5532	716
717	24131	6681	717
718	24294	5405	718
719	26733	17009	719
720	17176	7760	720
721	35562	16083	721
722	24575	6192	722
723	29639	4112	723
724	7079	12696	724
725	33092	3805	725
726	33308	3791	726
727	25514	6097	727
728	23613	6526	728
729	24155	6976	729
730	23941	6668	730
731	24439	5478	731
732	24914	6155	732
733	24613	5522	733
734	24739	6196	734
735	25796	5752	735
736	11525	9336	736
737	23487	6706	737
738	25292	5141	738
739	39648	6053	739
740	19671	12573	740
741	25077	5274	741
742	23690	6673	742
743	24472	6309	743
744	20051	3924	744
745	31480	3862	745
746	22866	6549	746
747	26477	14801	747
748	15276	21010	748
749	22906	6247	749
750	23024	6367	750
751	24465	6540	751
752	3663	2809	752
753	24447	6590	753
754	24410	5209	754
755	25470	4110	755
756	31903	14765	756
757	16912	7686	757
758	24176	6602	758
759	44796	6814	759
760	20026	4315	760
762	8997	2663	762
763	15432	2939	763
764	6206	6513	764
765	24343	5513	765
766	24761	4038	766
767	23249	6078	767
768	23132	6323	768
769	24760	4601	769
770	24950	5224	770
771	24217	5156	771
772	19966	4293	772
773	25149	5179	773
774	25080	6028	774
775	23450	6770	775
776	25272	5010	776
777	22807	6610	777
778	23169	6404	778
779	24953	6219	779
780	35260	16266	780
781	24880	4027	781
782	24810	6179	782
783	25546	6018	783
784	23496	6651	784
785	24567	5460	785
786	24150	6918	786
787	24670	5665	787
789	24519	6762	789
790	24525	5078	790
791	25236	6103	791
792	24223	6704	792
793	24244	5588	793
794	22802	6315	794
795	24814	5346	795
796	23277	6787	796
797	36502	4426	797
798	25294	6322	798
799	22943	6424	799
800	24996	6035	800
801	24832	6038	801
802	19962	4393	802
803	25068	6198	803
804	19917	3924	804
805	24853	5660	805
806	23574	6918	806
807	23799	6826	807
808	23198	6575	808
809	25585	6238	809
810	25054	5939	810
811	20464	4906	811
812	25436	6214	812
813	25664	4377	813
814	24539	6592	814
815	24711	6847	815
816	25961	5522	816
817	13247	2009	817
818	27666	16126	818
819	24930	6732	819
820	24880	4342	820
821	24690	5823	821
822	25612	5683	822
823	25594	5785	823
824	25670	5849	824
825	24335	5349	825
826	25306	6183	826
827	23523	6804	827
828	25776	6207	828
829	25248	5181	829
830	19961	4078	830
831	24913	4173	831
832	25073	5699	832
833	24857	5726	833
834	24778	6647	834
835	24190	5367	835
836	23096	5979	836
837	24976	5920	837
838	10627	10606	838
839	24604	6709	839
840	17015	7861	840
841	25952	6225	841
842	24944	4247	842
843	26435	14610	843
844	24377	6756	844
845	22818	6470	845
847	17562	18553	847
848	23562	6966	848
849	24496	5120	849
850	25041	6198	850
851	20015	4364	851
852	25778	5933	852
853	24970	5670	853
854	32492	3134	854
855	19896	4003	855
856	25568	5871	856
857	24801	4460	857
858	32546	3633	858
859	24209	6941	859
860	22885	6464	860
861	23822	6227	861
862	20036	3872	862
864	25045	5802	864
865	24484	6797	865
866	25300	5239	866
868	24680	6241	868
869	11640	9353	869
870	24725	3954	870
871	24004	6928	871
872	25427	5462	872
873	22175	5763	873
874	24716	6397	874
875	24949	4116	875
876	22280	7552	876
877	23319	6872	877
878	25851	6368	878
879	24953	5797	879
880	25926	6358	880
881	25668	5746	881
882	24778	6747	882
883	24993	6276	883
884	26345	14610	884
885	36534	4352	885
886	23705	6234	886
887	25083	5894	887
888	24450	6789	888
889	22592	6375	889
890	23793	6954	890
891	24171	7016	891
892	21404	6936	892
893	24995	6960	893
894	25039	5515	894
895	25515	5903	895
896	24349	3644	896
897	35363	16163	897
898	24969	4301	898
899	23974	6119	899
900	25397	5982	900
902	26211	6323	902
903	22153	5698	903
904	22890	6205	904
905	24998	4154	905
907	26017	6469	907
908	26014	6280	908
909	22793	6270	909
911	37678	11815	911
912	23611	6286	912
913	25771	4944	913
914	25592	6090	914
915	19973	3751	915
916	31543	3850	916
918	25576	5700	918
919	22649	6464	919
920	25285	5335	920
921	26075	14720	921
922	21431	6832	922
923	21863	5636	923
924	23386	6863	924
925	25065	5599	925
926	24642	5843	926
927	23479	6914	927
928	24570	6421	928
929	24474	5224	929
931	25106	5514	931
932	24740	5102	932
933	23594	6340	933
934	25128	5809	934
936	32501	3173	936
937	22905	6479	937
938	25157	5305	938
939	25529	6263	939
940	20371	3935	940
941	26296	6605	941
942	24859	6463	942
943	25565	4792	943
944	25416	5871	944
945	25714	6140	945
946	23301	2757	946
947	23958	6903	947
948	24934	3992	948
949	25475	5126	949
950	22653	6575	950
951	24603	3870	951
952	35168	16217	952
953	24580	4917	953
954	25021	4141	954
955	24244	6463	955
956	23651	5980	956
957	27909	17446	957
958	24994	5559	958
959	21771	5626	959
960	26491	14796	960
961	25070	5845	961
962	24395	6953	962
965	24925	5304	965
966	22125	5696	966
967	24933	6381	967
968	24082	3347	968
969	22677	5790	969
970	26357	5645	970
971	36425	4511	971
972	25153	5588	972
973	22646	6535	973
974	22370	7606	974
975	17191	7546	975
977	24659	6876	977
978	19967	3798	978
979	23508	7042	979
980	25609	4382	980
981	24868	4581	981
982	24926	4370	982
983	26035	6051	983
984	25867	6499	984
985	26932	2413	985
986	25395	5834	986
987	22239	7514	987
988	20621	7069	988
989	16911	7491	989
990	25035	3211	990
991	25605	5192	991
992	21325	6947	992
993	31804	14951	993
994	25684	6107	994
995	25051	6357	995
996	25962	4812	996
997	22962	6432	997
998	22641	5862	998
999	22375	7424	999
1000	24179	6797	1000
1001	33193	3768	1001
1002	35128	16262	1002
1003	24852	5857	1003
1004	31800	14938	1004
1005	23541	7099	1005
1006	3554	2827	1006
1007	24060	2949	1007
1008	25486	5182	1008
1009	25654	4476	1009
1010	25377	5707	1010
1011	25587	5073	1011
1012	22610	6601	1012
1013	25775	4955	1013
1015	24340	5340	1015
1016	25960	6402	1016
1017	23613	7348	1017
1018	24304	7000	1018
1019	39403	4651	1019
1020	26309	6350	1020
1021	15534	2926	1021
1022	22509	7517	1022
1023	6861	27801	1023
1024	24372	5440	1024
1025	22264	5774	1025
1026	25628	6337	1026
1027	21515	6980	1027
1029	22764	6747	1029
1030	24842	6861	1030
1032	23484	6911	1032
1033	22919	6180	1033
1034	15270	20905	1034
1035	23994	6023	1035
1036	24044	6113	1036
1037	10702	10654	1037
1038	7120	12753	1038
1039	12387	3059	1039
1040	8837	2754	1040
1041	23301	6093	1041
1042	21322	4009	1042
1043	25574	5490	1043
1044	3547	2825	1044
1045	6134	6639	1045
1046	24090	6997	1046
1047	24879	5959	1047
1048	24318	7144	1048
1049	22708	5681	1049
1051	29550	4011	1051
1052	22668	5896	1052
1053	8320	15506	1053
1054	25644	4740	1054
1055	25822	4979	1055
1056	25646	5121	1056
1057	25579	5569	1057
1058	22661	6696	1058
1059	19440	12225	1059
1060	22522	16122	1060
1061	24700	4865	1061
1062	26001	4703	1062
1063	26084	4685	1063
1064	25709	5718	1064
1065	22054	5796	1065
1067	22145	5842	1067
1068	25230	4186	1068
1069	24307	7057	1069
1070	22754	6694	1070
1071	22547	5727	1071
1073	21827	5581	1073
1074	25457	5397	1074
1075	6803	27838	1075
1076	25675	4799	1076
1077	22228	7617	1077
1078	21249	3432	1078
1079	25897	4962	1079
1080	21953	5732	1080
1081	28301	13195	1081
1082	19968	3928	1082
1083	20539	7065	1083
1084	26975	4635	1084
1085	25700	4523	1085
1086	25006	3620	1086
1087	13300	5363	1087
1088	10857	4482	1088
1089	4792	5862	1089
1090	19917	3554	1090
1091	9137	3285	1091
1092	4299	3484	1092
1093	17255	7563	1093
1094	17365	7668	1094
1095	8562	20937	1095
1096	32393	5246	1096
1097	36072	4859	1097
1098	29282	3773	1098
1099	29699	5471	1099
1100	35248	4677	1100
1101	32586	1007	1101
1102	32472	12407	1102
1103	31418	13293	1103
1104	33267	14389	1104
1105	25971	16692	1105
1106	8146	26157	1106
1107	11121	19945	1107
1108	19543	10983	1108
1109	14873	21606	1109
1110	23270	6615	1110
1111	21567	7360	1111
1112	24639	5823	1112
1113	24798	4249	1113
1114	24754	5993	1114
1115	30091	1524	1115
1116	27396	3944	1116
1117	24408	5245	1117
1118	27277	1638	1118
1119	25006	5752	1119
1120	25481	5648	1120
1121	25036	5431	1121
1122	24649	5604	1122
1123	25530	5832	1123
1124	24851	5792	1124
1125	25237	6023	1125
1126	1791	10800	1126
1127	1064	21407	1127
1128	7915	4359	1128
1129	25134	5346	1129
1130	25005	5619	1130
1131	24608	6671	1131
1132	14722	21258	1132
1133	16105	7139	1133
1134	27911	6484	1134
1135	34219	3235	1135
1136	23501	7211	1136
1137	20367	4009	1137
1139	23661	6793	1139
1140	24885	6311	1140
1141	14059	21884	1141
1142	25716	4625	1142
1143	25778	4339	1143
1144	25425	6058	1144
1145	25935	4907	1145
1146	22466	6805	1146
1147	25844	4611	1147
1148	23587	7195	1148
1150	24366	3525	1150
1151	24120	5672	1151
1152	39593	6028	1152
1153	23539	7301	1153
1154	25492	4689	1154
1155	29743	2131	1155
1156	24758	7484	1156
1157	22359	5819	1157
1158	22525	6590	1158
1159	24010	7266	1159
1160	22314	5968	1160
1161	26081	4596	1161
1162	26636	4592	1162
1163	26822	4494	1163
1164	22559	6700	1164
1165	25730	4480	1165
1166	24904	5959	1166
1167	22579	6265	1167
1168	24148	7228	1168
1169	22344	16160	1169
1170	25827	4363	1170
1171	16920	7834	1171
1172	25524	4551	1172
1173	23436	7507	1173
1174	24124	6765	1174
1175	23573	6875	1175
1176	24581	7314	1176
1177	23074	6303	1177
1178	22447	5550	1178
1179	25001	6156	1179
1180	19543	12377	1180
1181	24008	7018	1181
1182	25081	5047	1182
1183	24929	5105	1183
1184	25233	5210	1184
1185	24902	5174	1185
1186	24952	5365	1186
1187	24837	5248	1187
1188	22853	6693	1188
1189	22064	5692	1189
1190	19612	12579	1190
1191	23566	6766	1191
1192	24016	6820	1192
1194	23650	6977	1194
1195	46203	9012	1195
1196	7290	12732	1196
1197	21657	5627	1197
1198	26467	4576	1198
1199	24153	7131	1199
1200	24716	7415	1200
1201	25957	4511	1201
1202	23583	7029	1202
1203	23478	6875	1203
1204	20041	3182	1204
1205	21249	7002	1205
1206	25929	4354	1206
1207	23720	6024	1207
1208	25446	4317	1208
1209	26651	4539	1209
1210	26517	4569	1210
1211	20206	3604	1211
1212	19994	4249	1212
1213	18659	2256	1213
1214	32445	3610	1214
1215	15019	3549	1215
1216	15963	479	1216
1217	35876	5723	1217
1218	27906	17450	1218
1219	19280	18163	1219
1220	23942	6183	1220
1221	8042	7167	1221
1222	18848	14767	1222
1223	31211	1056	1223
1224	2901	12706	1224
1225	3677	4235	1225
1226	36232	15494	1226
1227	14298	909	1227
1228	21219	15406	1228
1229	11309	22663	1229
1230	11528	3523	1230
1231	3289	6762	1231
1232	24086	13501	1232
1233	24433	6652	1233
1234	26787	4608	1234
1235	28618	2946	1235
1236	7369	2681	1236
1237	23979	2802	1237
1238	26096	5791	1238
1239	23739	15488	1239
1240	3563	26658	1240
1241	12872	3562	1241
1242	11855	2096	1242
1243	24154	6428	1243
1244	15712	14498	1244
1245	24154	6429	1245
1246	24217	5393	1246
1247	24745	5484	1247
1248	24876	3957	1248
1249	24671	6145	1249
1250	24547	7377	1250
1251	12381	3056	1251
1253	18911	8993	1253
1254	24081	2945	1254
1255	19962	3734	1255
1256	6988	27607	1256
1257	19405	12256	1257
1258	24078	6999	1258
1259	26048	6526	1259
1260	21406	6751	1260
1261	6887	27826	1261
1262	24359	5434	1262
1263	17260	7356	1263
1264	23317	6520	1264
1265	24152	6560	1265
1266	26448	14607	1266
1267	24244	6062	1267
1268	23788	6031	1268
1269	8753	2848	1269
1270	21921	5667	1270
1271	19787	12567	1271
1272	24721	7910	1272
1273	28208	9834	1273
1274	24267	5961	1274
1275	16910	7672	1275
1276	24460	6213	1276
1277	25571	5966	1277
1278	14294	8367	1278
1279	24204	5127	1279
1280	34144	14917	1280
1281	19983	3947	1281
1282	19677	12470	1282
1283	26185	4814	1283
1284	24899	6138	1284
1285	37352	12176	1285
1286	24827	6077	1286
1287	23085	6333	1287
1288	24998	5603	1288
1289	24114	5480	1289
1290	24240	9774	1290
1291	23386	6518	1291
1292	24436	6020	1292
1293	24421	6081	1293
1294	2324	7468	1294
1296	27924	17519	1296
1297	19358	18119	1297
1298	25719	4352	1298
1299	25673	6210	1299
1300	23599	6306	1300
1301	6206	14301	1301
1302	24953	6307	1302
1303	11843	14776	1303
1304	24828	6293	1304
1305	29105	4133	1305
1306	19576	12679	1306
1307	24854	6653	1307
1308	23906	5709	1308
1309	24197	7135	1309
1310	27388	12451	1310
1311	25555	5765	1311
1312	19795	12343	1312
1313	23369	6206	1313
1314	31184	1090	1314
1315	24770	4037	1315
1316	20242	4082	1316
1317	20048	4338	1317
1318	21508	8012	1318
1319	23344	6865	1319
1320	24369	6755	1320
1321	25051	3153	1321
1322	27191	7139	1322
1323	3722	4225	1323
1324	25060	5803	1324
1325	17482	18647	1325
1326	23553	6273	1326
1327	24369	6232	1327
1329	26974	3818	1329
1330	28823	2337	1330
1331	24337	15096	1331
1332	20749	9493	1332
1333	24183	6965	1333
1334	24209	7035	1334
1335	26071	6436	1335
1337	25240	5254	1337
1338	24013	6102	1338
1339	35894	5211	1339
1340	30531	10624	1340
1341	23331	6323	1341
1342	20120	4107	1342
1344	21407	6902	1344
1345	24323	5118	1345
1346	6872	27812	1346
1347	30892	2599	1347
1348	26566	5701	1348
1349	24681	6716	1349
1350	25885	6350	1350
1351	26110	14710	1351
1352	24551	4927	1352
1353	37003	12559	1353
1354	24562	3860	1354
1355	24789	5788	1355
1356	24294	5528	1356
1357	23831	5985	1357
1358	25250	16641	1358
1359	29740	4899	1359
1360	20370	3973	1360
1361	23938	6356	1361
1363	26677	16521	1363
